p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
RNASET2.1 3.11182377747728e-12 0.257011282353939 0.862 0.765 8.24384355129282e-08 4 RNASET2
LAMTOR1.1 3.24412979089346e-12 -0.254309072564682 0.929 0.971 8.59434864203496e-08 4 LAMTOR1
MRPL53.1 3.50993746846363e-12 -0.271285322515463 0.707 0.848 9.29852634145386e-08 4 MRPL53
SCOC 3.63450058464728e-12 -0.266308956632904 0.886 0.945 9.62851894884759e-08 4 SCOC
XIST.4 4.28231019287880e-12 -0.427861461361707 0.131 0.305 1.13446961629745e-07 4 XIST
RNASEH2C 4.85584959881736e-12 -0.260372982421603 0.798 0.906 1.2864116757187e-07 4 RNASEH2C
AHNAK 5.06386257617036e-12 0.256509707653316 0.734 0.58 1.34151847367905e-07 4 AHNAK
TM7SF2.1 5.61845694377687e-12 0.253564665574309 0.929 0.862 1.48844161354537e-07 4 TM7SF2
COL2A1.2 5.68938462144669e-12 0.307214164850728 0.785 0.692 1.50723177391366e-07 4 COL2A1
KIF22.2 6.220440033302e-12 -0.312826099148818 0.963 0.985 1.64791897362237e-07 4 KIF22
RPLP0P2.3 6.50821820538532e-12 -0.287789872565006 1 0.992 1.72415716697068e-07 4 RPLP0P2
NDUFB10.1 7.00201868210264e-12 -0.263206935239124 0.882 0.927 1.85497478926263e-07 4 NDUFB10
CTSL.1 7.95686525965066e-12 0.250821738411862 0.99 0.968 2.10793274458665e-07 4 CTSL
HPRT1.1 8.6963307667187e-12 -0.307120590227068 0.63 0.775 2.30383194671912e-07 4 HPRT1
SFRP1.4 9.42956622892912e-12 -0.325351583126504 0.118 0.291 2.4980806853679e-07 4 SFRP1
MBD5 9.85443478942504e-12 0.279796015610158 0.795 0.684 2.61063686441448e-07 4 MBD5
MTHFD2.3 1.00066854410075e-11 -0.270030286993962 0.263 0.456 2.6509711070317e-07 4 MTHFD2
NDUFA12 1.01482544897117e-11 -0.254093225781556 0.899 0.951 2.68847557941441e-07 4 NDUFA12
CPT1C.1 1.14943411146861e-11 0.256130804992995 0.899 0.819 3.04508084810264e-07 4 CPT1C
ERC2 1.23151269784659e-11 0.280317653211638 0.653 0.526 3.26252343913519e-07 4 ERC2
ANAPC13 1.23209403337212e-11 -0.260645353954228 0.778 0.88 3.26406351320941e-07 4 ANAPC13
NDUFA4 1.32231622684353e-11 -0.259973443793282 0.889 0.923 3.50308014815389e-07 4 NDUFA4
FHOD3 1.32751020048554e-11 0.283837872260919 0.734 0.61 3.51684002312629e-07 4 FHOD3
HDDC2 1.60480584490251e-11 -0.264986481822874 0.522 0.711 4.25145164431573e-07 4 HDDC2
VAMP2.1 1.60876351940073e-11 -0.257346344161022 0.98 0.991 4.26193631559642e-07 4 VAMP2
MORF4L2.2 1.87351822724677e-11 -0.282439288290353 0.96 0.983 4.96332448762215e-07 4 MORF4L2
UBXN1.2 2.10920866558325e-11 -0.272575705103048 0.872 0.917 5.58771559686314e-07 4 UBXN1
NCOA1 2.2213596964211e-11 0.261522378917122 0.882 0.833 5.88482610775877e-07 4 NCOA1
PRH1 2.32576369135573e-11 0.268114730262275 0.69 0.554 6.16141317113961e-07 4 PRH1
PTS 2.37271704632598e-11 -0.269573009145488 0.603 0.765 6.2858019991268e-07 4 PTS
EXTL3 2.39571009894378e-11 0.250863052116099 0.768 0.658 6.34671519412185e-07 4 EXTL3
SLC44A4 2.64073998839626e-11 0.259683833097792 0.663 0.537 6.99584837725937e-07 4 SLC44A4
C2orf80.3 2.85585936601969e-11 -0.372996306090241 0.434 0.607 7.56574263245935e-07 4 C2orf80
SNRPE.1 2.88667579329968e-11 -0.270104802394467 0.785 0.861 7.64738151160952e-07 4 SNRPE
GAS5.4 3.11986380230533e-11 -0.364988035792755 0.842 0.886 8.26514318506728e-07 4 GAS5
FBN1.1 3.36388883545372e-11 0.255287382075306 0.842 0.736 8.91161430288401e-07 4 FBN1
TXN 3.44506260602738e-11 -0.261464157200478 0.835 0.912 9.12665985588773e-07 4 TXN
TCEAL8 3.98956100503384e-11 -0.262499643979249 0.717 0.832 1.05691450145356e-06 4 TCEAL8
MRPS24.1 4.47320923669792e-11 -0.251348872279185 0.714 0.834 1.18504259098601e-06 4 MRPS24
FSTL5.4 4.49640452184824e-11 -0.282359437299617 0.101 0.266 1.19118748592803e-06 4 FSTL5
UNC80 5.07795796704517e-11 0.250097670731533 0.842 0.767 1.34525262462961e-06 4 UNC80
BRK1 5.28544978573587e-11 -0.255586422017176 0.852 0.917 1.40022135723715e-06 4 BRK1
AKAP9 5.53555406086821e-11 0.258579102439392 0.96 0.913 1.46647898180521e-06 4 AKAP9
LARGE2 5.79036088803229e-11 0.254978927545654 0.63 0.504 1.53398240645751e-06 4 LARGE2
LSM3 7.36284584578283e-11 -0.261711497447046 0.737 0.847 1.95056512146479e-06 4 LSM3
KANK1.1 9.00080409238855e-11 0.276099152407319 0.818 0.737 2.38449302015557e-06 4 KANK1
ELL2.3 1.08200212860506e-10 -0.306580180540796 0.397 0.578 2.86644003910051e-06 4 ELL2
CCND2.4 1.12254168432188e-10 -0.488146674278994 0.522 0.653 2.97383743010552e-06 4 CCND2
ETNK2.2 1.12337124548086e-10 -0.267819818572786 0.933 0.967 2.97603510352789e-06 4 ETNK2
C5orf66-AS1.1 1.29825892868732e-10 -0.255026632266806 0.774 0.881 3.43934755387844e-06 4 C5orf66-AS1
TOMM6.1 1.34625831838766e-10 -0.252249326125138 0.909 0.952 3.56650753707258e-06 4 TOMM6
DLGAP1 1.6413505494514e-10 0.284096739824316 0.869 0.83 4.34826587560666e-06 4 DLGAP1
EXT2 2.59570211979394e-10 0.250181257005806 0.815 0.715 6.87653405575811e-06 4 EXT2
TUT4.1 3.26231482457852e-10 0.271195236705461 0.902 0.809 8.64252443327342e-06 4 TUT4
SNHG8.3 3.8915421652107e-10 -0.311337958077577 0.943 0.919 1.03094735040762e-05 4 SNHG8
TCEAL1.1 4.52835922152438e-10 -0.29188208071606 0.609 0.757 1.19965292496624e-05 4 TCEAL1
MGST3.1 4.65616734836724e-10 -0.271432196459714 0.933 0.955 1.23351185392945e-05 4 MGST3
HSP90AA1.3 5.45993576625815e-10 -0.287575288158028 1 1 1.44644618319711e-05 4 HSP90AA1
DST.2 7.46038331044284e-10 0.259269058762752 0.963 0.928 1.97640474660252e-05 4 DST
MGP.3 9.06161863198755e-10 0.315790257586383 0.98 0.965 2.40060400798614e-05 4 MGP
LDOC1.2 1.32725035221822e-09 -0.261738402613209 0.966 0.98 3.5161516330965e-05 4 LDOC1
CRYGD.2 1.53454763785093e-09 -0.281569510396436 0.976 0.98 4.06532360219469e-05 4 CRYGD
IDS.2 1.9553612336409e-09 -0.25716824642368 1 1 5.18014298016147e-05 4 IDS
RPL41P2.2 2.24448990632184e-09 -0.253302102216302 0.643 0.746 5.94610265982782e-05 4 RPL41P2
DNAJB2.1 2.62712999709262e-09 -0.278256392294995 0.771 0.858 6.95979278829776e-05 4 DNAJB2
ST6GALNAC5.1 2.67521159389068e-09 0.281268116659149 0.774 0.727 7.08717055453518e-05 4 ST6GALNAC5
NECAB1.4 3.10383609936157e-09 -0.419962427318626 0.919 0.937 8.22268259442866e-05 4 NECAB1
USP22.2 3.25042748827248e-09 -0.257289617920976 0.919 0.97 8.61103250193146e-05 4 USP22
CITED1.4 2.41959745789971e-08 -0.619562926727586 0.97 0.981 0.00064099975854679 4 CITED1
SLC25A5.1 2.91486571548826e-08 -0.255471626357139 0.741 0.826 0.00077220622534715 4 SLC25A5
PRDX1.2 3.99065834536415e-08 -0.25904273946617 0.852 0.922 0.00105720520885387 4 PRDX1
BNIP3.4 8.64858959905674e-08 -0.397391537976342 0.788 0.825 0.00229118435658211 4 BNIP3
KCNK1.4 1.12799645071866e-07 -0.354006081758397 0.36 0.494 0.00298828819724388 4 KCNK1
TAGLN3.3 1.20264268263789e-07 -0.277608715207201 0.848 0.921 0.00318604099484429 4 TAGLN3
H2AC6.3 2.01527431061983e-07 -0.27480543432153 0.697 0.79 0.00533886470369404 4 H2AC6
GDI1.4 2.53915470620429e-07 -0.401663438125406 0.973 0.985 0.00672672864767642 4 GDI1
TSPAN33.4 4.63094473861468e-07 -0.374099942562685 0.886 0.918 0.012268298801538 4 TSPAN33
RBP4.4 6.49348004396678e-07 -1.17621494614103 0.673 0.733 0.0172025273324768 4 RBP4
NDRG4.3 1.30301336904609e-06 -0.267366099046873 0.626 0.737 0.0345194301727689 4 NDRG4
FSHB.4 2.04245360004103e-06 -1.05838655406342 1 1 0.054108680772287 4 FSHB
ADRA2A.4 3.15782374254109e-06 -0.338174355284995 0.71 0.794 0.0836570665873986 4 ADRA2A
ZMYM3.4 5.50925958342831e-06 -0.275999416062786 0.623 0.717 0.145951304884183 4 ZMYM3
MEIS2.4 9.33186609131811e-06 -0.331054366521766 0.32 0.423 0.247219796491199 4 MEIS2
BNIP3P1.4 1.15479119958911e-05 -0.299537778920126 0.758 0.759 0.305927284595147 4 BNIP3P1
ZNF804B 2.57958214746535e-05 0.27175719862804 0.542 0.483 0.683382902506521 4 ZNF804B
IFI44.4 2.71906682399122e-05 -0.308054891553228 0.798 0.835 0.720335183011754 4 IFI44
LDHA.4 4.51477611449157e-05 -0.275674878459892 0.923 0.944 1 4 LDHA
COL1A1.2 9.64875835396266e-77 1.13366708340266 0.985 0.789 2.55614906313179e-72 5 COL1A1
COL1A2.2 3.01316262392129e-76 1.08832793897995 0.996 0.899 7.98247042329228e-72 5 COL1A2
ENO1.4 7.86980393929466e-64 0.817569683770043 1 0.995 2.08486845959794e-59 5 ENO1
FN1.3 1.30397762839666e-62 0.869835289937064 0.993 0.878 3.45449753314842e-58 5 FN1
IGFBP5.2 2.05861149377139e-62 0.779570535251463 1 0.956 5.45367356929917e-58 5 IGFBP5
BEX1.4 6.13326078261731e-55 -0.677148473851907 1 1 1.62482344653098e-50 5 BEX1
POSTN.3 6.86964356222973e-54 0.778331846250754 0.797 0.424 1.8199059725059e-49 5 POSTN
COL3A1.2 6.63023939203487e-53 0.789530025458979 0.952 0.765 1.75648301973788e-48 5 COL3A1
CCN2.3 4.7240801505371e-49 0.796620545383703 0.934 0.723 1.25150331348029e-44 5 CCN2
GNAS.3 2.05302929837877e-46 -0.48343527426482 1 1 5.43888521726503e-42 5 GNAS
SPARC.4 1.05537452360419e-42 0.485856741549851 1 0.985 2.79589818793223e-38 5 SPARC
PDE4D.4 2.53674809609282e-41 0.711141692724936 0.993 0.938 6.72035305616909e-37 5 PDE4D
PEG10.4 9.38638444472564e-40 -0.914447230798979 1 1 2.48664096709672e-35 5 PEG10
ALDOA.3 9.77385595121074e-40 0.406374627383475 1 1 2.58928991859475e-35 5 ALDOA
PKM.1 2.5554724315236e-36 0.400294927199775 1 0.999 6.76995756559231e-32 5 PKM
BEX3.2 5.27112081964586e-35 -0.43568645790214 1 1 1.39642532754058e-30 5 BEX3
ZFPM2.2 5.73105598549628e-34 0.696673729377947 0.97 0.873 1.51827135167767e-29 5 ZFPM2
SEMA3E.4 5.85660349678814e-33 0.54050408217079 0.996 0.913 1.55153139836911e-28 5 SEMA3E
COL4A2.2 2.47859754848161e-32 0.498590311547683 0.856 0.629 6.56630062543749e-28 5 COL4A2
MIR7-3HG.4 1.5934674891844e-31 -0.725280401555587 1 0.998 4.22141407234731e-27 5 MIR7-3HG
NLRP1.4 4.2699228298422e-31 -0.483107681293577 1 1 1.13118795608179e-26 5 NLRP1
GPI.2 5.52869823112504e-31 0.461918009754505 0.996 0.978 1.46466273538965e-26 5 GPI
SRP14.2 7.96466466774636e-31 -0.410434167358173 0.996 0.999 2.10999896377937e-26 5 SRP14
ROBO1.2 1.10267346012128e-30 0.60021771048493 0.996 0.944 2.92120253055331e-26 5 ROBO1
SEZ6L.4 2.23227580699234e-30 0.425480519594652 1 0.982 5.9137450678841e-26 5 SEZ6L
MALAT1.2 4.61834306804497e-30 0.543063585453582 1 1 1.22349144558647e-25 5 MALAT1
COL18A1.3 7.83157618581288e-30 0.534082946412994 0.882 0.711 2.07474116314555e-25 5 COL18A1
TMA7.1 1.23580716379018e-29 -0.34430174162616 1 1 3.27390033831294e-25 5 TMA7
SCD.3 3.82371340414181e-29 0.465659940925167 0.959 0.797 1.01297815502525e-24 5 SCD
THBS2 7.35580823623093e-29 0.360136270016592 0.45 0.191 1.9487007179423e-24 5 THBS2
VIM.2 2.93266328287496e-28 0.446981955836859 0.978 0.884 7.76921156899234e-24 5 VIM
TAGLN.3 3.11931996151261e-28 0.495193445118178 0.97 0.827 8.2637024420392e-24 5 TAGLN
CDH12.2 9.1868625678942e-28 0.519215488058858 0.974 0.94 2.43378363148653e-23 5 CDH12
BGN.3 1.05955756953675e-27 0.438750578731943 0.956 0.853 2.80697991321677e-23 5 BGN
LGALS1.3 1.82546232786467e-27 0.42388805028825 0.985 0.93 4.83601479897909e-23 5 LGALS1
SERPINE1 2.32145906015048e-27 0.344474409166886 0.446 0.193 6.15000934215064e-23 5 SERPINE1
ASTN2.2 1.18976396783431e-26 0.449853595795228 0.989 0.903 3.15192270358665e-22 5 ASTN2
UCHL1.2 1.89858599069362e-26 -0.399376116206106 0.993 1 5.02973400654555e-22 5 UCHL1
NDUFA1.3 2.8831556429462e-26 -0.432806077154046 1 1 7.63805592929307e-22 5 NDUFA1
LDHA.5 3.20772180224253e-26 0.416693075032856 0.989 0.938 8.49789659850092e-22 5 LDHA
COX17.3 4.01060834794112e-26 -0.493774914468292 0.948 0.987 1.06249036353656e-21 5 COX17
P4HA1.2 4.0978525123986e-26 0.447633180354828 0.9 0.728 1.08560308758464e-21 5 P4HA1
CALM1.3 6.06901316533215e-26 -0.310147689979368 1 1 1.60780296775979e-21 5 CALM1
IGFBP7.3 6.96808022270142e-26 0.278844390887005 1 0.998 1.84598381259806e-21 5 IGFBP7
UBL5.1 9.53317182427293e-26 -0.304725460300775 1 1 2.52552787968639e-21 5 UBL5
KIF22.3 1.15729257535372e-25 -0.478013001037889 0.941 0.987 3.06589949062707e-21 5 KIF22
DYNLL1.3 1.40368914935198e-25 -0.456973971421588 0.989 0.997 3.71865329446328e-21 5 DYNLL1
APOD.1 1.75201646263004e-25 0.325536715134754 0.506 0.243 4.64144201279949e-21 5 APOD
MGP.4 1.75223127531616e-25 0.392302101010187 0.989 0.965 4.64201109456756e-21 5 MGP
VEGFA.2 2.27675119735901e-25 0.421228424931244 0.731 0.478 6.03156927204349e-21 5 VEGFA
SPP1.1 3.41860708466057e-25 0.623837533267871 0.675 0.429 9.05657388868279e-21 5 SPP1
LDOC1.3 3.60836028818565e-25 -0.432861693208437 0.952 0.982 9.55926807546141e-21 5 LDOC1
H1-2.5 4.63246944875452e-25 -0.727675018234349 0.624 0.844 1.22723380636405e-20 5 H1-2
NDUFC1.1 4.80153469453976e-25 -0.372791442913712 0.989 0.996 1.27202257127747e-20 5 NDUFC1
ACTA2.2 9.44288559564498e-25 0.484523191483745 0.893 0.754 2.50160925199827e-20 5 ACTA2
COX7B.2 8.02642732936234e-24 -0.402060341302392 0.985 0.993 2.12636112809467e-19 5 COX7B
FLNA.1 8.52232156097097e-24 0.351909667227243 0.838 0.613 2.25773342793243e-19 5 FLNA
RPS21.3 1.53048783780032e-23 0.31149273292921 1 0.999 4.05456837990061e-19 5 RPS21
ATP1B2.3 1.73366731853542e-23 0.363831067516524 0.996 0.94 4.59283146026403e-19 5 ATP1B2
A2M.2 2.52614628859178e-23 0.368036778384361 0.996 0.935 6.69226674773733e-19 5 A2M
IGFBP2 3.6229392583133e-23 0.343107927070037 0.59 0.341 9.59789068312359e-19 5 IGFBP2
DCC.2 1.0002784613763e-22 0.484170551844522 0.849 0.662 2.6499376998781e-18 5 DCC
COL4A1.3 3.68553433763465e-22 0.344961739476711 0.878 0.693 9.76371756726171e-18 5 COL4A1
CD99.2 3.99406072629672e-22 0.38093054349876 0.904 0.75 1.05810656761053e-17 5 CD99
CTSD.2 4.62741503195593e-22 0.312392006692749 1 0.999 1.22589479026576e-17 5 CTSD
CITED1.5 1.05009149644719e-21 -0.80576868501561 0.941 0.984 2.78190239238789e-17 5 CITED1
RORA.2 4.12184626549402e-21 0.405030270556519 0.9 0.795 1.09195951265467e-16 5 RORA
COL5A1 7.86241576013543e-21 0.310557416268598 0.561 0.317 2.08291118317508e-16 5 COL5A1
NNAT.4 7.89512809501313e-21 -0.468183307660286 0.989 0.997 2.09157733493088e-16 5 NNAT
P4HB.2 1.13230185674456e-20 0.357425936498438 0.996 0.989 2.99969407888768e-16 5 P4HB
PLOD1.1 1.60763797534729e-20 0.389675926364592 0.867 0.754 4.25895452429005e-16 5 PLOD1
ATP5MK.2 1.88840317003923e-20 -0.320257999282849 0.996 0.997 5.00275767806793e-16 5 ATP5MK
PDLIM3 2.10738338038284e-20 0.287927365138698 0.454 0.228 5.58288005131021e-16 5 PDLIM3
RPL30.4 2.20392314941152e-20 0.259164182939534 1 1 5.838633207421e-16 5 RPL30
NUPR1.2 3.51144354949705e-20 0.361095987580604 0.557 0.335 9.30251625132759e-16 5 NUPR1
NRG1.2 3.84798245664711e-20 0.428640148661224 0.996 0.972 1.01940751241495e-15 5 NRG1
BMP5.2 4.63064641503404e-20 0.382162581136284 0.871 0.697 1.22675084827082e-15 5 BMP5
EDIL3.3 4.67382951743099e-20 0.404956374744396 0.948 0.796 1.23819091575782e-15 5 EDIL3
LUM 5.10064191784649e-20 0.340680145432895 0.517 0.292 1.35126205687589e-15 5 LUM
F2R 8.26131602726677e-20 0.28728110934827 0.624 0.389 2.18858784194351e-15 5 F2R
AFF3.1 1.56420530348339e-19 0.366645214623488 0.753 0.556 4.1438926899882e-15 5 AFF3
COL6A3 2.42907422013295e-19 0.336657715936693 0.506 0.286 6.4351034239762e-15 5 COL6A3
SPARCL1.4 2.50770452616701e-19 0.390351809222382 1 0.986 6.64341083072164e-15 5 SPARCL1
SOD1.2 2.95513174812957e-19 -0.31467523016285 0.996 0.999 7.82873502714486e-15 5 SOD1
LSAMP.2 3.25165001469353e-19 0.333152532792213 0.996 0.97 8.6142712189261e-15 5 LSAMP
TGFBI 3.39189004981497e-19 0.331470843051431 0.576 0.358 8.98579511996982e-15 5 TGFBI
PFKP.2 5.96679960872348e-19 0.354117551350334 0.871 0.736 1.58072455234302e-14 5 PFKP
TCEAL3.5 6.30823926703468e-19 -0.492285962627107 0.915 0.965 1.67117874662283e-14 5 TCEAL3
MT-ND5.4 1.16410737048269e-18 0.269758397169468 1 1 3.08395324588273e-14 5 MT-ND5
ATRNL1.4 1.51143585468798e-18 0.371354888424932 0.963 0.869 4.00409586623939e-14 5 ATRNL1
KTN1.2 1.96868289912468e-18 0.328786334521103 1 0.988 5.21543473636109e-14 5 KTN1
GAL3ST3.1 2.8062461287117e-18 0.330699766917414 0.948 0.904 7.43430724418304e-14 5 GAL3ST3
CNTNAP5 8.17212172750633e-18 0.325524006496347 0.627 0.427 2.16495848805098e-13 5 CNTNAP5
NLGN4Y.2 8.26971732010006e-18 0.299482202558034 0.727 0.501 2.19081351244091e-13 5 NLGN4Y
ATP6V1G1.2 1.15566922429526e-17 -0.307174377451276 1 0.997 3.06159890900301e-13 5 ATP6V1G1
NDUFB2.1 1.39231788772917e-17 -0.322404069538152 0.993 0.999 3.6885285481721e-13 5 NDUFB2
BNIP3.5 1.40189587087321e-17 0.322690189693645 0.945 0.811 3.7139025411173e-13 5 BNIP3
FUNDC1.5 1.42784411228499e-17 -0.483082880228801 0.435 0.672 3.78264462226538e-13 5 FUNDC1
TCEAL4.2 1.71577374068456e-17 -0.374455927657314 0.978 0.992 4.54542779382154e-13 5 TCEAL4
COL25A1.2 2.44938745547965e-17 0.358297869680908 0.642 0.432 6.48891724705668e-13 5 COL25A1
MT-ATP8.4 5.09245656135591e-17 0.372938654289779 0.982 0.957 1.34909359223441e-12 5 MT-ATP8
SERPINE2.1 7.52263558495691e-17 0.33438245434447 0.797 0.637 1.99289661916678e-12 5 SERPINE2
MACROD2.1 1.22816342198061e-16 0.42519018830733 0.926 0.867 3.25365053751104e-12 5 MACROD2
BEX2.2 1.27581952914601e-16 -0.29857845681736 0.985 0.996 3.3799010966136e-12 5 BEX2
XIST.5 1.38506842217545e-16 -0.464968321779388 0.077 0.308 3.6693232640272e-12 5 XIST
SNRPN.2 1.43750369556345e-16 -0.27856112274117 1 1 3.80823479028668e-12 5 SNRPN
RN7SK.2 1.53439042305213e-16 0.332962079525697 0.815 0.677 4.0649071087497e-12 5 RN7SK
PEBP1.2 1.58573874212162e-16 -0.250938736887712 1 1 4.2009390756286e-12 5 PEBP1
YWHAE.2 1.59384951882074e-16 -0.273007729058015 0.993 0.999 4.22242614525989e-12 5 YWHAE
ITGB5 2.0496520517641e-16 0.257144978121817 0.48 0.275 5.42993821553345e-12 5 ITGB5
RBP4.5 2.12196316205789e-16 -1.33316441468086 0.579 0.741 5.62150480892377e-12 5 RBP4
TCN2.1 2.39678091388016e-16 0.350890628408713 0.923 0.846 6.34955199705132e-12 5 TCN2
TAGLN3.4 2.53317236699794e-16 -0.408805756642048 0.852 0.92 6.71088023465095e-12 5 TAGLN3
NDUFA5.2 3.76824734736281e-16 -0.331853983297812 0.852 0.941 9.98284087263357e-12 5 NDUFA5
NDUFB4.2 4.12871674555226e-16 -0.286296632969717 0.993 0.999 1.09377964023171e-11 5 NDUFB4
C11orf87.1 5.87551092884676e-16 0.290097746068338 0.579 0.388 1.55654035527008e-11 5 C11orf87
AHNAK.1 6.21903970539131e-16 0.2650550491563 0.738 0.581 1.64754799875227e-11 5 AHNAK
MIR4435-2HG 6.68737395539161e-16 0.269957869854026 0.576 0.361 1.77161910826234e-11 5 MIR4435-2HG
FKBP5.1 6.8568741252638e-16 0.275952461877591 1 0.997 1.81652309326489e-11 5 FKBP5
DCN 7.08029824827989e-16 0.287779678943738 0.764 0.563 1.87571261193431e-11 5 DCN
CALD1.1 7.88026180287047e-16 0.3629183569858 0.841 0.724 2.08763895681645e-11 5 CALD1
BNIP3P1.5 8.08083568158338e-16 0.302409802251208 0.9 0.746 2.14077498876507e-11 5 BNIP3P1
COX6A1.2 8.46663438764789e-16 -0.282706985625254 0.996 0.995 2.24298078197568e-11 5 COX6A1
DIRAS3.2 9.24483213124819e-16 -0.282044523487663 0.993 0.998 2.44914092821027e-11 5 DIRAS3
COX6C.1 1.11591053846983e-15 -0.253506303871364 1 1 2.95627019851428e-11 5 COX6C
IGF1R.2 1.15199204843469e-15 0.355235792659335 0.941 0.889 3.05185733471319e-11 5 IGF1R
ATP5IF1.2 1.18040585000889e-15 -0.285081186591046 0.985 0.997 3.12713117784355e-11 5 ATP5IF1
HSP90AA1.4 1.20238147695401e-15 -0.358740384376122 1 1 3.18534900874658e-11 5 HSP90AA1
TMSB10.2 1.4627235668808e-15 0.296312233721906 0.993 0.966 3.87504727338062e-11 5 TMSB10
TSPAN7.4 1.77040067554806e-15 -0.676223687953727 0.793 0.899 4.69014546966192e-11 5 TSPAN7
BEX4.3 2.13025007909385e-15 -0.355347644930037 0.852 0.956 5.64345850953542e-11 5 BEX4
CTSF.2 2.33406794883895e-15 0.298729078159324 0.963 0.874 6.18341281006416e-11 5 CTSF
SVIP.2 3.40745841450943e-15 -0.332654695774765 0.875 0.941 9.02703883171839e-11 5 SVIP
SGCZ.2 3.83264431063428e-15 0.352586399064695 0.679 0.498 1.01534413077323e-10 5 SGCZ
TMED10.2 4.08905316927341e-15 0.28403732422024 0.985 0.982 1.08327196560391e-10 5 TMED10
TCEAL2.2 4.29439931808799e-15 -0.339198935699399 0.967 0.989 1.13767226734787e-10 5 TCEAL2
ELAPOR1.4 1.13880380501849e-14 0.255899170250782 1 0.998 3.01691904025499e-10 5 ELAPOR1
GRIA2.3 2.65650826001561e-14 0.308109387851224 0.911 0.788 7.03762168243336e-10 5 GRIA2
TRPM3.3 2.85953594722126e-14 0.404988825213718 0.827 0.705 7.57548263137856e-10 5 TRPM3
HSPE1.2 3.28207601008368e-14 -0.30617817608581 0.911 0.959 8.69487576591369e-10 5 HSPE1
TCEANC2.2 3.3914829509657e-14 -0.297918443233098 0.863 0.919 8.98471663369834e-10 5 TCEANC2
MYO3B.1 3.75239252077093e-14 0.281122596190366 0.812 0.671 9.94083826602634e-10 5 MYO3B
PARM1 4.10423533952471e-14 0.303027434727156 0.967 0.951 1.08729402614689e-09 5 PARM1
TCEAL1.2 4.88858148176986e-14 -0.347010136641363 0.531 0.763 1.29508300615047e-09 5 TCEAL1
NDUFB1.1 5.67955903608812e-14 -0.258141301234136 0.993 0.997 1.50462877984046e-09 5 NDUFB1
ATP5PF.2 5.80591565466069e-14 -0.275394431107122 0.989 0.996 1.53810317523271e-09 5 ATP5PF
ATP5MF.2 6.48690369351141e-14 -0.273788435991872 0.996 0.989 1.71851052648504e-09 5 ATP5MF
NDUFA12.1 6.84903250691872e-14 -0.318244121369416 0.9 0.951 1.81444569173291e-09 5 NDUFA12
NBEA.1 7.14075657566649e-14 0.316549081103896 0.948 0.857 1.89172923202557e-09 5 NBEA
FSTL1 8.35476358636195e-14 0.292524372851684 0.727 0.574 2.21334396929901e-09 5 FSTL1
TMEM255A.2 9.71749502824909e-14 -0.352314448837423 0.399 0.633 2.57435878288375e-09 5 TMEM255A
MYH9 1.1107558903071e-13 0.287940173021541 0.808 0.706 2.94261450460158e-09 5 MYH9
DNAJC25-GNG10 1.17556607363415e-13 -0.306550863214165 0.834 0.906 3.1143096422716e-09 5 DNAJC25-GNG10
GTF2A2.2 1.25274483529455e-13 -0.321279232207023 0.9 0.949 3.31877161766231e-09 5 GTF2A2
MGST3.2 1.36247475334601e-13 -0.339315133227516 0.9 0.958 3.60946811656426e-09 5 MGST3
SNRPG.2 1.61465101948319e-13 -0.293237326075072 0.727 0.869 4.27753348081486e-09 5 SNRPG
H2AC6.4 1.65552022164701e-13 -0.367650138521868 0.62 0.797 4.38580417118725e-09 5 H2AC6
ISCU.2 2.67531790236518e-13 -0.30224264153667 0.768 0.885 7.08745218694583e-09 5 ISCU
ZNF804A.3 2.86711226164592e-13 0.315253626917567 0.808 0.629 7.59555380355238e-09 5 ZNF804A
PFDN2.2 4.54081507895027e-13 -0.303906469594649 0.904 0.955 1.2029527307155e-08 5 PFDN2
DPP7.2 4.96798563888432e-13 0.29607233635767 0.993 0.965 1.31611875545323e-08 5 DPP7
NR5A1.3 7.06275877794426e-13 -0.347135605640431 0.373 0.596 1.87106605545299e-08 5 NR5A1
MAGED2.2 7.87516448134864e-13 -0.252033790989975 1 1 2.08628857439888e-08 5 MAGED2
SLC23A2.2 8.56948306003149e-13 0.270434259233426 0.937 0.839 2.27022745226354e-08 5 SLC23A2
WRN.1 9.56087675405331e-13 0.262408040958413 0.716 0.561 2.5328674696838e-08 5 WRN
KIAA1549L.2 9.77587143039745e-13 0.289031693791726 0.849 0.719 2.58982385934089e-08 5 KIAA1549L
BEX5.2 1.05038385239324e-12 -0.304831722187647 0.756 0.896 2.78267690176016e-08 5 BEX5
DAPL1 1.06188929966332e-12 -0.298475815092143 0.69 0.834 2.81315713266808e-08 5 DAPL1
