p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
SERTM1 9.42836355710218e-95 0.287857001265513 0.365 0.074 2.49776207354751e-90 2 SERTM1
PLS3.1 2.14825879033233e-94 0.447776306355189 0.687 0.326 5.69116718734842e-90 2 PLS3
KIF1A.1 2.17832710606865e-94 0.542217789250521 0.995 0.952 5.77082416939707e-90 2 KIF1A
PDE10A.1 2.77319022132395e-94 -0.47892334683265 0.1 0.54 7.3467355343314e-90 2 PDE10A
CNN3.1 3.51240027808972e-94 0.545424872503712 0.883 0.657 9.30505081671529e-90 2 CNN3
RGS2.1 5.42765045497881e-94 -0.586853627036855 0.605 0.899 1.43789315853299e-89 2 RGS2
GATA3 1.51139616377963e-93 -0.490175935852574 0.224 0.669 4.00399071708499e-89 2 GATA3
CLIP3.1 1.84239993302045e-93 0.56924479628883 0.981 0.923 4.88088590255777e-89 2 CLIP3
DUSP23 2.41331167266713e-93 0.345369542946634 0.443 0.124 6.39334528322976e-89 2 DUSP23
SLC9A6.1 3.47288825941481e-93 0.521037015867381 0.733 0.417 9.20037557684172e-89 2 SLC9A6
UQCRB.1 3.66479049253519e-93 -0.447242103705658 1 1 9.70876297282423e-89 2 UQCRB
ZNF275 4.57956453203526e-93 0.472512049756395 0.713 0.386 1.21321823582678e-88 2 ZNF275
RALYL 4.79401985913593e-93 0.304798149683386 0.391 0.092 1.27003174108229e-88 2 RALYL
RPS18.2 6.35572584943213e-93 -0.497791930882962 1 1 1.68375889203156e-88 2 RPS18
JPX.1 1.07459987168487e-91 0.570245160862805 0.875 0.647 2.84682998006756e-87 2 JPX
COL25A1.1 1.40233978049143e-91 -0.512759792458163 0.121 0.546 3.71507854647791e-87 2 COL25A1
PRDX4 2.36877749221551e-91 -0.579561156805007 0.81 0.964 6.27536533237732e-87 2 PRDX4
KTN1.1 2.41917223670288e-91 -0.515282896292343 0.965 0.996 6.40887108947326e-87 2 KTN1
SH3BGRL.1 3.58407254885977e-91 0.545344024461741 0.981 0.934 9.49492499643929e-87 2 SH3BGRL
NAP1L3 3.87369548526572e-91 0.502001604812176 0.779 0.48 1.0262194079566e-86 2 NAP1L3
MXI1.1 9.63918847573116e-91 0.482427137619394 0.615 0.274 2.5536138109907e-86 2 MXI1
CHCHD7.1 1.06007085183031e-90 0.579238440094488 0.857 0.62 2.80833970066885e-86 2 CHCHD7
GABARAPL2 1.11866157100577e-90 -0.446580433714108 0.997 0.999 2.96355823390849e-86 2 GABARAPL2
PHPT1.1 1.31794997133565e-90 -0.497834672135459 0.997 0.999 3.49151306406241e-86 2 PHPT1
ROBO1.1 1.45841905729162e-90 -0.723703598585676 0.868 0.972 3.86364376657697e-86 2 ROBO1
DPP7.1 4.56457297452297e-90 -0.538368741042271 0.895 0.989 1.20924667241063e-85 2 DPP7
EPS8.1 7.9129608617186e-90 0.582949682074793 0.916 0.772 2.09630159148649e-85 2 EPS8
RPL4.1 9.25181828362918e-90 -0.448024309429799 0.997 1 2.45099169969904e-85 2 RPL4
TOX 1.08646856110974e-89 0.278374158806426 0.356 0.076 2.87827251209193e-85 2 TOX
VBP1.1 1.1714048098665e-89 0.568145347145645 0.879 0.692 3.10328562229832e-85 2 VBP1
CUL4B.1 1.38242940551838e-89 0.554121839062377 0.885 0.664 3.66233198109928e-85 2 CUL4B
ZFAND5 2.18261202645907e-89 -0.495367162936721 0.934 0.99 5.78217578049538e-85 2 ZFAND5
SYT17 2.19835819476875e-89 0.384925124813713 0.458 0.145 5.82389052958138e-85 2 SYT17
MAP1A.1 2.47760131883372e-89 0.554068923770857 0.752 0.48 6.56366141385429e-85 2 MAP1A
COL3A1.1 3.85131880877749e-89 -0.767192327906242 0.516 0.859 1.02029137882133e-84 2 COL3A1
STXBP5L.1 1.27746326563804e-88 0.601055260873952 0.899 0.704 3.38425568332829e-84 2 STXBP5L
MAN1A1.1 1.62627224589487e-88 -0.466549512900736 0.159 0.588 4.30832043382468e-84 2 MAN1A1
STBD1 2.27255198065542e-88 0.25202213057763 0.332 0.064 6.02044470715233e-84 2 STBD1
ATP2B4.1 3.56060478169546e-88 0.517990049820169 0.717 0.414 9.43275418766762e-84 2 ATP2B4
ATP6V0E2.1 4.61137977108701e-88 0.498339048567532 0.995 0.968 1.22164672895637e-83 2 ATP6V0E2
SEPTIN3 7.15000475856374e-88 -0.394313629038692 0.101 0.526 1.89417926063871e-83 2 SEPTIN3
CHID1.1 1.82938224499613e-87 -0.529633497671478 0.887 0.976 4.84639944344376e-83 2 CHID1
ADCY5.1 2.67912614534408e-87 0.496816475618815 0.995 0.968 7.09754098424553e-83 2 ADCY5
CAMK2A 3.06654111090229e-87 0.310034324233945 0.368 0.085 8.12388071100234e-83 2 CAMK2A
TMEM147.1 3.39052837099567e-87 -0.520217563118814 0.79 0.956 8.98218776044172e-83 2 TMEM147
PLEKHA5.1 4.16726456019878e-87 -0.56031193159393 0.83 0.967 1.10399172728786e-82 2 PLEKHA5
RGN 5.6618493458359e-87 0.277169430747959 0.367 0.084 1.49993712869885e-82 2 RGN
GYG2P1 7.94771230488473e-87 -0.366670406040901 0.023 0.421 2.10550794381006e-82 2 GYG2P1
POSTN 8.11477658398539e-87 -0.539790827697287 0.128 0.552 2.14976661262941e-82 2 POSTN
P4HB.1 3.02543765095131e-86 -0.497147755583632 0.964 0.997 8.01498942490021e-82 2 P4HB
MTLN.1 3.75122081043574e-86 -0.584646142762231 0.639 0.889 9.93773417100636e-82 2 MTLN
B3GNT7.1 5.34910207338507e-86 0.539597643863694 0.809 0.556 1.41708412128117e-81 2 B3GNT7
MEG3 8.45848818965786e-86 0.433903939755349 0.566 0.235 2.24082269120416e-81 2 MEG3
USP27X 9.32843546301471e-86 0.446208223483009 0.636 0.315 2.47128912286186e-81 2 USP27X
EIF3L.1 1.24886484142892e-85 -0.508480603010144 0.833 0.969 3.3084927379135e-81 2 EIF3L
PURG 1.6767281216099e-85 -0.372715783362952 0.04 0.442 4.44198813976896e-81 2 PURG
NAP1L1.1 1.88440922788731e-85 -0.448061636272707 1 1 4.99217692651906e-81 2 NAP1L1
PDZD4 2.05922823247582e-85 0.30727834208429 0.438 0.135 5.45530743347493e-81 2 PDZD4
ETNK2 2.66946560163736e-85 0.530969313759155 0.989 0.957 7.07194827185769e-81 2 ETNK2
SCN3A 5.68673406716946e-85 0.412362937648848 0.574 0.246 1.50652958907453e-80 2 SCN3A
TSPAN1.1 6.30998125926939e-85 -0.562550319456225 0.782 0.94 1.67164023520565e-80 2 TSPAN1
H2BC4 8.10661752923151e-85 0.281955507337145 0.318 0.062 2.14760511584401e-80 2 H2BC4
SMDT1.1 8.42019511701497e-85 -0.514759667959255 0.961 0.991 2.23067809039961e-80 2 SMDT1
DYNLT3.1 8.46986413095991e-85 0.495798230184889 0.814 0.558 2.2438364055739e-80 2 DYNLT3
SLC35F2 1.27349789772973e-84 0.31539000959242 0.402 0.108 3.37375063066559e-80 2 SLC35F2
AKAP13.1 1.41256498792191e-84 -0.557631876977843 0.611 0.883 3.74216716600271e-80 2 AKAP13
TC2N 1.50532739878954e-84 0.280048193114185 0.363 0.084 3.98791334487326e-80 2 TC2N
HINT1.1 1.7944604060064e-84 -0.487801419949892 0.999 1 4.75388450759216e-80 2 HINT1
STARD3.1 2.22183268598939e-84 -0.515479181015918 0.5 0.84 5.8860791517231e-80 2 STARD3
FLNA.1 2.26724872595943e-84 -0.477698159948814 0.317 0.725 6.00639532481173e-80 2 FLNA
ZMAT1 2.95247800380386e-84 0.402337220622057 0.557 0.227 7.82170472767717e-80 2 ZMAT1
WRN.1 4.42361399355179e-84 -0.482611099945995 0.257 0.667 1.17190381917174e-79 2 WRN
TMEM130.2 1.06795611655308e-83 -0.460656685256256 1 1 2.82922934397243e-79 2 TMEM130
TEX15 1.77696802755437e-83 -0.362754663202203 0.04 0.437 4.70754369859702e-79 2 TEX15
HTR1A 2.9873473035833e-83 0.261327389679212 0.296 0.053 7.91408047665289e-79 2 HTR1A
HTR7P1 6.36286402268287e-83 0.277017289077126 0.379 0.096 1.68564993688915e-78 2 HTR7P1
ETFB 1.23102084087648e-82 -0.514495156361453 0.877 0.973 3.26122041164997e-78 2 ETFB
SLC23A2.1 4.15340732568606e-82 -0.502668727776944 0.666 0.9 1.10032066872075e-77 2 SLC23A2
CRYGD.1 4.23163273413696e-82 -0.574660248991076 0.956 0.987 1.12104414392756e-77 2 CRYGD
TMED9.1 4.82677877424423e-82 -0.521079378410082 0.706 0.922 1.27871023287278e-77 2 TMED9
MAP7D2 5.23631081519835e-82 0.366445303744243 0.473 0.165 1.38720346116235e-77 2 MAP7D2
MGST3.1 6.69925435081513e-82 0.535067130547435 0.987 0.943 1.77476646261794e-77 2 MGST3
MLEC 8.21462257032083e-82 0.489975785254055 0.85 0.595 2.17621781132939e-77 2 MLEC
KIF5C 1.00592694259817e-81 0.535029941041085 0.798 0.554 2.66490165633108e-77 2 KIF5C
ACTA2.1 1.28674055545562e-81 -0.552488659320757 0.512 0.841 3.40883307951303e-77 2 ACTA2
PCDH7.1 1.41135290523092e-81 -0.423127890653994 0.152 0.568 3.73895611653775e-77 2 PCDH7
SYT13 1.67476736766772e-81 0.286403907444095 0.375 0.095 4.43679371042532e-77 2 SYT13
ZSCAN16-AS1 1.96595668731576e-81 -0.495246486637846 0.904 0.978 5.20821245603691e-77 2 ZSCAN16-AS1
RPL14.2 1.96805222681938e-81 -0.510630081994023 0.992 0.999 5.2137639592899e-77 2 RPL14
PFKFB2 2.54180108200631e-81 0.440404411098871 0.663 0.345 6.7337394264511e-77 2 PFKFB2
HLA-DRB5 3.52091705560195e-81 0.328382956789268 0.443 0.143 9.32761346370068e-77 2 HLA-DRB5
LAMP1.1 3.79158171206658e-81 -0.501692031885952 0.877 0.979 1.00446582716068e-76 2 LAMP1
RPS6KA6 8.18924360422177e-81 0.481115829377611 0.704 0.405 2.16949441563043e-76 2 RPS6KA6
SARS1.1 1.32090148644247e-80 -0.519638696014592 0.821 0.96 3.49933221788339e-76 2 SARS1
TMEM178A 2.99508317342927e-80 0.431337794407874 0.601 0.288 7.93457434304881e-76 2 TMEM178A
ACSL6 3.02613473470289e-80 0.442530609255708 0.592 0.273 8.01683613917491e-76 2 ACSL6
DCC.1 4.15289362973198e-80 -0.582507433533198 0.399 0.76 1.10018458038859e-75 2 DCC
SDC4.1 1.26824897810328e-79 -0.550787948675179 0.775 0.937 3.35984519279122e-75 2 SDC4
MT-ND2.1 1.30022098475344e-79 0.344071317851744 1 1 3.44454543280881e-75 2 MT-ND2
COX8A.1 2.19548784546882e-79 -0.386334251320055 0.999 1 5.81628640021599e-75 2 COX8A
SLC26A4 2.67870168262808e-79 0.400433110726776 0.504 0.191 7.09641649761832e-75 2 SLC26A4
ST3GAL1.1 5.50927884489071e-79 -0.447571328861823 0.241 0.643 1.45951815158845e-74 2 ST3GAL1
REPS2 7.70192624516334e-79 0.407380133864124 0.57 0.257 2.04039430086867e-74 2 REPS2
PEG3.1 7.80919538989375e-79 0.386624337840571 1 1 2.06881204269065e-74 2 PEG3
LINC01811 7.99773086729055e-79 0.252337681470742 0.286 0.051 2.11875886136261e-74 2 LINC01811
ATP2B1.1 9.02688630300058e-79 -0.517051000185788 0.869 0.974 2.39140271939091e-74 2 ATP2B1
NDRG1 1.01796551713372e-78 -0.492132620862683 0.563 0.868 2.69679424799066e-74 2 NDRG1
TCERG1L 1.12550280282841e-78 -0.399519823408086 0.102 0.494 2.98168202525302e-74 2 TCERG1L
RPS10.1 1.17266161546797e-78 -0.404530304278624 1 1 3.10661515169776e-74 2 RPS10
CRABP2.1 1.69699738608337e-78 0.55698548244275 0.945 0.877 4.49568547521206e-74 2 CRABP2
SLC16A2 3.56401404537314e-78 0.290042327820075 0.387 0.109 9.44178600900252e-74 2 SLC16A2
BCAP31.1 4.01944372975219e-78 0.510774718837032 0.974 0.897 1.06483103288595e-73 2 BCAP31
MIF.2 4.44847069673945e-78 -0.380794761243099 1 1 1.17848885698022e-73 2 MIF
COX20.1 8.71110383905635e-78 0.494114962415062 0.853 0.635 2.30774562904281e-73 2 COX20
RPL29.1 8.76608435418755e-78 -0.468521759298176 0.993 0.997 2.32231106711137e-73 2 RPL29
PDK4 1.45674250397967e-77 0.397491963878461 0.511 0.202 3.85920224154295e-73 2 PDK4
HS2ST1.1 1.4886251966082e-77 -0.520694545814275 0.647 0.892 3.94366587085443e-73 2 HS2ST1
SDC3 1.58725525334632e-77 0.410960585843523 0.526 0.222 4.20495661716506e-73 2 SDC3
LIFR 2.34247044407385e-77 0.317985298360148 0.402 0.12 6.20567270044046e-73 2 LIFR
ISCU.1 5.78142506987632e-77 0.494897989246152 0.939 0.856 1.53161512951163e-72 2 ISCU
ORMDL3.1 7.06557354758008e-77 0.456315534162353 0.996 0.992 1.87181174422491e-72 2 ORMDL3
FUT1 1.1319625198619e-76 0.367602479760714 0.542 0.233 2.99879510761814e-72 2 FUT1
MAOB.1 1.26786593873971e-76 0.497408295789271 0.951 0.844 3.35883044490925e-72 2 MAOB
KDM5D 1.39980349202976e-76 -0.320896824708637 0.034 0.402 3.70835941108525e-72 2 KDM5D
GPRASP1.1 1.43655492271716e-76 0.497529622035624 0.916 0.799 3.8057213012623e-72 2 GPRASP1
ABLIM1 2.0415591137884e-76 -0.48785885225672 0.474 0.811 5.40849840424823e-72 2 ABLIM1
A2MP1.1 2.89190652496546e-76 -0.417102259008749 0.987 0.997 7.66123876593851e-72 2 A2MP1
MAP6.1 4.7972827568604e-76 0.522196245475728 0.848 0.66 1.27089614794746e-71 2 MAP6
RPL27.1 6.38507377626282e-76 -0.409338599892409 0.997 1 1.69153374480755e-71 2 RPL27
DDX5.1 8.18502480136793e-76 0.40029220795553 0.999 0.999 2.16837677037839e-71 2 DDX5
RPL5.2 1.48574883543598e-75 -0.379965231322268 1 1 3.93604581483699e-71 2 RPL5
ITPRID2 2.1960004753209e-75 -0.469712581817245 0.433 0.791 5.81764445922013e-71 2 ITPRID2
NRN1L.1 2.28348863817185e-75 0.50784738769717 0.784 0.544 6.04941810024486e-71 2 NRN1L
EMC10.1 3.05763094435218e-75 -0.452820846719364 0.964 0.994 8.1002758977778e-71 2 EMC10
EMILIN2.1 5.05710416435838e-75 -0.360573475475801 0.108 0.492 1.33972803522182e-70 2 EMILIN2
ATRAID 5.39740585395588e-75 -0.477953484130647 0.885 0.976 1.42988075882999e-70 2 ATRAID
SNHG6.1 9.36268720639854e-75 -0.535660031568288 0.911 0.98 2.4803630947191e-70 2 SNHG6
NPM1.2 1.22845248623629e-74 -0.503511502059016 0.962 0.991 3.25441632653718e-70 2 NPM1
HMGB2.1 1.49994812157219e-74 0.466172331959887 0.679 0.38 3.97366256366904e-70 2 HMGB2
RAPGEFL1 3.42651572381685e-74 0.390705733111547 0.538 0.246 9.0775254555356e-70 2 RAPGEFL1
RASSF3.1 3.45190339010197e-74 -0.460504754851978 0.449 0.784 9.14478246105814e-70 2 RASSF3
SNHG32.1 3.88613273390076e-74 -0.498109705801977 0.949 0.991 1.02951428386499e-69 2 SNHG32
KCNC2.1 4.46843290209128e-74 -0.445312998005468 0.291 0.676 1.18377724442202e-69 2 KCNC2
SYPL1 1.48174869851232e-73 -0.456346831283334 0.399 0.754 3.92544865209883e-69 2 SYPL1
SLC22A4 3.65074170290011e-73 0.379226569420099 0.507 0.21 9.67154491932297e-69 2 SLC22A4
SPAG9.1 3.9755625019065e-73 0.503224990480556 0.884 0.71 1.05320601800507e-68 2 SPAG9
SLC26A2.1 4.85084925839212e-73 0.508783650324831 0.887 0.734 1.28508698553324e-68 2 SLC26A2
WDR83OS 4.97139075344982e-73 -0.411115567715452 0.989 0.998 1.31702083840393e-68 2 WDR83OS
NDUFA3 5.4517788127911e-73 0.369217568597118 1 0.998 1.44428524308462e-68 2 NDUFA3
RPL28.1 5.52503449118112e-73 -0.380675607962871 0.999 1 1.4636921374037e-68 2 RPL28
CD151.1 6.69270312269579e-73 -0.463066757538051 0.706 0.917 1.77303091126457e-68 2 CD151
CNTNAP4 8.8072653678435e-73 -0.337631673537254 0.058 0.424 2.3332207412491e-68 2 CNTNAP4
SNHG19 1.03498316527566e-72 -0.436999137456663 0.454 0.787 2.74187740144828e-68 2 SNHG19
RLIM 1.19077493455176e-72 0.477057367045244 0.821 0.595 3.15460095661453e-68 2 RLIM
LEPR 1.22303236264472e-72 -0.394060576012605 0.119 0.5 3.24005733511839e-68 2 LEPR
FN1.1 1.44825792174107e-72 -0.690521898849931 0.744 0.93 3.83672488627645e-68 2 FN1
TSR2.1 1.96846869130739e-72 0.503124896924539 0.929 0.825 5.21486725701153e-68 2 TSR2
ITGB6 3.16328187360068e-72 0.343205705928387 0.491 0.197 8.38016633954291e-68 2 ITGB6
MB 5.89529624434236e-72 0.304746475458578 0.433 0.15 1.56178188105118e-67 2 MB
C9orf16 1.0024772367105e-71 -0.467849245939572 0.735 0.92 2.65576269549347e-67 2 C9orf16
METTL7A 1.28223682127224e-71 0.315817054926252 0.416 0.136 3.39690178691441e-67 2 METTL7A
KCNJ5.1 1.35198263274513e-71 -0.389712109756926 0.193 0.577 3.58167239066841e-67 2 KCNJ5
VWC2L 1.38441281011487e-71 -0.329209669769328 0.051 0.407 3.66758641655631e-67 2 VWC2L
PHB2.1 5.67140945908067e-71 -0.466966462508586 0.725 0.913 1.50246979389965e-66 2 PHB2
CACNG8 5.84664669301164e-71 0.400276984526736 0.554 0.258 1.54889364191264e-66 2 CACNG8
TSPO 6.58806448805493e-71 -0.401967553936316 0.257 0.647 1.74531004417551e-66 2 TSPO
PRPS1 1.7267548954472e-70 0.437507810220883 0.745 0.501 4.57451906901872e-66 2 PRPS1
KIAA1191.1 1.90334280861781e-70 0.46474343403199 0.957 0.854 5.04233576859029e-66 2 KIAA1191
CDH8.1 2.74047357620839e-70 -0.490925677530976 0.705 0.913 7.26006259809127e-66 2 CDH8
CALM2 3.66265335955281e-70 -0.290398976794814 1 1 9.70310128012731e-66 2 CALM2
CHST9 4.57097622094241e-70 0.29748709333381 0.375 0.111 1.21094302045206e-65 2 CHST9
IL13RA2.1 4.86364012632837e-70 0.486403438806405 0.956 0.894 1.28847554226691e-65 2 IL13RA2
TENM1 7.32771587378265e-70 -0.388481148103997 0.108 0.477 1.9412584892825e-65 2 TENM1
SNU13.1 1.30171496783911e-69 0.415714843651461 0.996 0.986 3.44850329279936e-65 2 SNU13
PDIA6.1 2.03154707122436e-69 -0.453163817126683 0.889 0.979 5.38197450108758e-65 2 PDIA6
MEGF10 2.69242721263596e-69 -0.330935071047685 0.065 0.421 7.13277817171519e-65 2 MEGF10
GRB14.1 4.49991397165371e-69 -0.45384700286017 0.818 0.949 1.1921172093705e-64 2 GRB14
PFDN2.1 4.96599449735538e-69 0.467175495642506 0.978 0.942 1.31559126223939e-64 2 PFDN2
CCDC88C.1 6.28781028383363e-69 -0.462525076285678 0.732 0.91 1.6657667003932e-64 2 CCDC88C
PDZD2.1 6.56850407719132e-69 -0.407944943687631 0.978 0.994 1.74012810012953e-64 2 PDZD2
SEC61G.1 6.62379028885041e-69 -0.45695440427111 0.987 0.998 1.75477452332225e-64 2 SEC61G
CCDC33 7.44359519055963e-69 -0.296610511509164 0.035 0.378 1.97195723788306e-64 2 CCDC33
CRACR2B 7.77692749074028e-69 -0.390581981171486 0.187 0.564 2.06026363084691e-64 2 CRACR2B
EEF1B2.1 1.24274609897713e-68 -0.43077135915282 0.934 0.987 3.29228296541021e-64 2 EEF1B2
WSB1.1 1.33346068641714e-68 -0.487517662835864 0.71 0.914 3.53260405045628e-64 2 WSB1
ARF3.1 2.21239941889364e-68 0.435347862492368 0.996 0.987 5.86108854053302e-64 2 ARF3
UBE2E3.1 3.18463238124679e-68 -0.461997296198343 0.655 0.887 8.43672810439899e-64 2 UBE2E3
EIF4G3.1 3.56408972599787e-68 0.500183306081992 0.943 0.831 9.44198650211356e-64 2 EIF4G3
RPL36AL.2 4.90547368918886e-68 -0.525234426350301 0.945 0.987 1.29955808973991e-63 2 RPL36AL
FNDC3A.1 6.00076640775574e-68 -0.445878362894343 0.95 0.992 1.58972303674265e-63 2 FNDC3A
MPV17L2 7.47216129180968e-68 0.319586911303115 0.449 0.173 1.97952496942622e-63 2 MPV17L2
KDM5C 9.81873496466107e-68 0.477579271063008 0.802 0.584 2.60117926683801e-63 2 KDM5C
CA12.1 1.43525839798883e-67 -0.342578565295794 0.069 0.418 3.80228654795201e-63 2 CA12
PNMA6F 1.87776730212926e-67 0.369410964127508 0.562 0.277 4.97458113680084e-63 2 PNMA6F
MECP2 2.63563855863738e-67 0.47885622601648 0.775 0.54 6.98233366954215e-63 2 MECP2
GYG1 4.44411966024156e-67 0.357308197059314 0.527 0.238 1.17733618039119e-62 2 GYG1
MAPT 4.59445135749137e-67 0.460152311705069 0.841 0.641 1.21716205362661e-62 2 MAPT
RPL41P2.1 5.71567739553653e-67 -0.457337338505288 0.513 0.803 1.51419725562554e-62 2 RPL41P2
LRFN5 5.8421594097759e-67 0.397170926654136 0.557 0.271 1.54770487083783e-62 2 LRFN5
ERP29.1 5.94527833915436e-67 -0.404332707685775 0.976 0.998 1.57502313760877e-62 2 ERP29
SLC35F1.1 6.34979387602142e-67 -0.413776827554962 0.988 0.997 1.68218739363559e-62 2 SLC35F1
TERF2IP.1 6.68465722875478e-67 0.406329039296913 0.999 0.99 1.77089939304172e-62 2 TERF2IP
GPR137C 8.55855060822254e-67 0.288699680386827 0.365 0.109 2.26733122713031e-62 2 GPR137C
NOP53.1 1.86304108396301e-66 -0.469768212522366 0.756 0.92 4.93556843963481e-62 2 NOP53
RAD51B 2.01728606930322e-66 -0.473141066959066 0.825 0.945 5.34419425479809e-62 2 RAD51B
RN7SK.1 2.40490676019826e-66 -0.446153624588793 0.449 0.759 6.37107898911724e-62 2 RN7SK
ENPP2 3.34358411064837e-66 -0.347942812405438 0.168 0.544 8.85782302592966e-62 2 ENPP2
LY6E 3.73462526060867e-66 -0.326956873917451 0.15 0.516 9.89376924040448e-62 2 LY6E
SYAP1 5.43192572684698e-66 0.460494245584221 0.795 0.577 1.4390257635563e-61 2 SYAP1
TMEM196 5.85658939956979e-66 -0.296632693893395 0.042 0.374 1.55152766373403e-61 2 TMEM196
CAMKK1 9.31470579843502e-66 -0.411703779355353 0.345 0.69 2.46765186012141e-61 2 CAMKK1
SAMD5 1.07570697601446e-65 -0.336370671707289 0.069 0.414 2.84976292085751e-61 2 SAMD5
IPO13 1.16965773909421e-65 0.427431117573005 0.751 0.509 3.09865728240837e-61 2 IPO13
SMPD4 1.36477202603651e-65 -0.302053714205554 0.096 0.451 3.61555405137593e-61 2 SMPD4
ARHGEF17 1.52244276398865e-65 0.352440254333356 0.482 0.199 4.03325537035872e-61 2 ARHGEF17
ATP5MJ.1 4.64112150018767e-65 -0.416558383131268 0.984 0.997 1.22952590782972e-60 2 ATP5MJ
RIPOR2 5.08713737147844e-65 0.376023200892032 0.524 0.24 1.34768443245207e-60 2 RIPOR2
SLC7A11 5.73902485140843e-65 -0.328498908214501 0.071 0.414 1.52038246363512e-60 2 SLC7A11
PNPLA4.1 6.65858376288512e-65 0.448009253581131 0.678 0.418 1.76399201046353e-60 2 PNPLA4
RPL21P28.1 6.71177655399761e-65 -0.314597654081979 0.171 0.536 1.77808384468505e-60 2 RPL21P28
SOD1.1 8.54519120716826e-65 0.383454513358654 0.997 0.999 2.26379205460302e-60 2 SOD1
CCDC88A 1.01766096661082e-64 0.4585381618674 0.685 0.44 2.6959874327454e-60 2 CCDC88A
RPL18.2 1.3309135309595e-64 -0.377051144942318 1 1 3.5258561262179e-60 2 RPL18
RBBP7.1 1.88139323645332e-64 0.494977896088226 0.943 0.867 4.98418696201214e-60 2 RBBP7
PREPL 2.05908333512471e-64 0.479229787785926 0.949 0.876 5.45492357141237e-60 2 PREPL
FAM193B.1 2.19150230467792e-64 -0.402934056675467 0.295 0.657 5.80572790555275e-60 2 FAM193B
NONO 3.69402222945703e-64 0.438500638995811 0.987 0.968 9.78620369027757e-60 2 NONO
PNMA2 4.64954589550236e-64 0.467497850504841 0.916 0.795 1.23175769863648e-59 2 PNMA2
HMGN5 5.4190608756701e-64 0.397296226135751 0.513 0.234 1.43561760718252e-59 2 HMGN5
SCN1A-AS1 5.70323029136344e-64 0.283458103767321 0.414 0.149 1.510899768788e-59 2 SCN1A-AS1
FAM133A 7.56955326456795e-64 0.260976848047227 0.334 0.094 2.00532605084934e-59 2 FAM133A
TM2D1 9.65552630732305e-64 -0.437914299686277 0.743 0.917 2.55794202933602e-59 2 TM2D1
IQCJ-SCHIP1.1 1.78078598409635e-63 -0.452249377045929 0.394 0.732 4.71765822906806e-59 2 IQCJ-SCHIP1
BEX5.1 1.89666361088025e-63 0.494842127132683 0.941 0.867 5.02464123794396e-59 2 BEX5
PLEKHH1 2.48530003827203e-63 0.361811357699361 0.551 0.272 6.58405686139025e-59 2 PLEKHH1
SH3YL1 3.12415684014834e-63 0.429404269144576 0.706 0.458 8.27651630092099e-59 2 SH3YL1
H2BC6 1.02005911266234e-62 0.412390529386698 0.643 0.372 2.70234060126507e-58 2 H2BC6
KRT19 1.33300894391707e-62 -0.289475022347504 0.05 0.376 3.5314072942251e-58 2 KRT19
FOXG1 1.55007610551445e-62 -0.302023453192505 0.057 0.388 4.10646161872889e-58 2 FOXG1
TXLNGY 1.78889903920902e-62 -0.272246947321365 0.026 0.34 4.73915133467254e-58 2 TXLNGY
SPP1 2.1266143428282e-62 -0.51388452634753 0.182 0.529 5.63382671702046e-58 2 SPP1
MT-ATP8.1 2.15728960902682e-62 -0.538100259156024 0.902 0.976 5.71509163223386e-58 2 MT-ATP8
ST13.1 2.17423470359772e-62 -0.399831132256147 0.965 0.99 5.75998257677107e-58 2 ST13
ANO10 3.37684459469613e-62 0.319227930139339 0.453 0.183 8.94593670026899e-58 2 ANO10
PCDHB5 3.50380476661798e-62 -0.313409223843484 0.096 0.439 9.28227958772434e-58 2 PCDHB5
EFEMP2 3.56368681251047e-62 -0.307738694737077 0.1 0.447 9.44091910370273e-58 2 EFEMP2
GLT8D1.1 6.01366364583433e-62 -0.445810965627427 0.854 0.968 1.59313977305443e-57 2 GLT8D1
FAM171B.1 6.30153704006046e-62 0.430798082898646 0.993 0.961 1.66940319265282e-57 2 FAM171B
SOX4.1 7.64139533374452e-62 -0.447044411770019 0.542 0.842 2.0243584518156e-57 2 SOX4
CCPG1 8.15231282140397e-62 -0.439351832745425 0.829 0.967 2.15971071264634e-57 2 CCPG1
